title,date,url,scandal_of_company,company_name,related_company_name
企業のサーバーに不正アクセスした疑いで男を逮捕 複数の大学への爆破予告メールにも関与か 男は特定の弁護士を騙り爆破予告を繰り返す人たち「恒心教」に強い影響を受けているとみて警察が捜査 広島,2024-10-03 16:00:00,https://newsdig.tbs.co.jp/articles/-/1465290,Y,企業,-
韓国高麗亜鉛の経営権争い、規制当局が不正行為の調査へ,2024-10-07 16:00:00,https://jp.reuters.com/markets/japan/funds/ZXSGW46CW5JBLPOHB5Q5P6WCU4-2024-10-08/,Y,韓国高麗亜鉛,-
不正対策・サブスク・プラットフォームをキーワードに Stripeがデジタル経済の業界動向を報告,2024-10-09 16:00:00,https://paymentnavi.com/paymentnews/151437.html,Y,Stripe,Stripe
JR連合会長「輪軸不正など、産業の信頼失う事態」,2024-10-04 16:00:00,https://www.nikkei.com/article/DGXZQOUF044QZ0U4A001C2000000/,N,JR連合会長,-
不正を通報した息子の死、無駄にしない 「公務災害」認定に高い壁,2024-10-06 16:00:00,https://mainichi.jp/articles/20241005/k00/00m/040/166000c,N,-,-
｢かっぱ寿司｣法人、二審も有罪 はま寿司の営業秘密取得,2024-10-09 16:00:00,https://www.nikkei.com/article/DGXZQOUE041X70U4A001C2000000/,Y,かっぱ寿司,-
タイミー－大幅に6日続落 スキマバイトで不正横行か＝時事(トレーダーズ・ウェブ),2024-10-07 16:00:00,https://finance.yahoo.co.jp/news/detail/257f6acfdbe50fb0530b5968607b10b66783752b,Y,タイミー,-
ダイハツが販促キャンペーン 法規対応で11月から一部生産停止 認証不正の余波を最小限に｜自動車メーカー｜紙面記事,2024-10-03 16:00:00,https://www.netdenjd.com/articles/-/307747,Y,ダイハツ,ダイハツ工業
リスキリング助成金3割不適切 訓練先から費用「還流」,2024-10-09 16:00:00,https://www.nikkei.com/article/DGXZQOUE088GF0Y4A001C2000000/,N,-,-
アクルとW2、ECサイトでのクレジットカード不正利用防止を目的に業務提携,2024-10-02 16:00:00,https://netkeizai.com/articles/detail/12547,Y,アクルとW2,-
スキマバイトで不正横行か 「給与即日払い」仕組み悪用―大阪で逮捕者も・仲介業者警戒,2024-10-06 16:00:00,https://www.jiji.com/sp/article?k\u003d2024100500273\u0026g\u003dsoc\u0026p\u003d20241005ax08S\u0026rel\u003dpv,N,-,-
《証拠データ入手》JRA騎手・藤田菜七子（27）に“スマホ不正使用”疑惑「SNSのやりとりには日時も記録されており…」,2024-10-09 16:00:00,https://bunshun.jp/articles/-/74032,N,JRA騎手・藤田菜七子,-
【 ＜セミナーダイジェスト＞リスキトークスジャパン2024】楽天 秋元氏「カード決済の全取引の内、5％がかご落ちする」「不正撲滅に向けて楽天が考える網羅的な不正対策」,2024-10-08 16:00:00,https://netkeizai.com/articles/detail/12605,Y,楽天,楽天
ウイルス仕込み不正アクセスか ２１歳の男を逮捕 爆破予告メールの捜査で浮上 広島,2024-10-03 16:00:00,https://www.home-tv.co.jp/news/content/?news_id\u003d20241003273713,N,-,-
縦割りネットワーク弊害か 「管理意識低い」指摘 ＪＡＸＡ流出,2024-10-07 16:00:00,https://www.asahi.com/articles/DA3S16052262.html,N,JAXA,-
三菱電機、メールやチャットなどの文面をAIで監査して情報漏洩・不正リスクを検出,2024-10-04 16:00:00,https://it.impress.co.jp/articles/-/26917,Y,三菱電機,三菱電機
女性入試差別に5千の声「出産で罰受けるなら…」 米国でもかつては,2024-10-06 16:00:00,https://www.asahi.com/articles/ASSB41089SB4ULPT007M.html,N,-,-
「手口解明や返金処理に時間がかかる」 不正利用めぐる対応でイオンカード謝罪,2024-10-09 16:00:00,https://k-tai.watch.impress.co.jp/docs/news/1630148.html,Y,イオンカード,イオン
損保3社で顧客情報が漏洩の恐れ 業務委託先が不正アクセス被害,2024-10-07 16:00:00,https://www.asahi.com/articles/ASSB7363MSB7ULFA01QM.html,Y,損保3社,-
中国ハッカー集団、米政府の許可済み盗聴システムから情報入手＝ＷＳＪ,2024-10-06 16:00:00,https://jp.reuters.com/world/us/3KGRQDEXZVKLRHTVEKOCIYQBIQ-2024-10-07/,N,-,-
輪軸不正、コスト・効率の呪縛 やり直し回避か、国「安全の認識欠如」,2024-10-03 16:00:00,https://www.asahi.com/articles/DA3S16049569.html,N,-,-
医療機器のアルケアに不正アクセス、迷惑メールを送信,2024-10-04 16:00:00,https://scan.netsecurity.ne.jp/article/2024/10/04/51721.html,Y,アルケア,-
不祥事は見逃されず,2024-10-09 16:00:00,https://project.nikkeibp.co.jp/ESG/atcl/column/00028/100200005/,N,-,-
阪和興業のタイ子会社にランサムウェア攻撃、グループで利用するファイルサーバにも不正アクセス,2024-10-03 16:00:00,https://scan.netsecurity.ne.jp/article/2024/10/03/51712.html,Y,阪和興業,-
カシオ、社内ネットワークに不正アクセス 一部のサービスが提供できない状態に,2024-10-08 16:00:00,https://www.itmedia.co.jp/news/articles/2410/08/news179.html,Y,カシオ,カシオ計算機
4〜9月の国内新車販売、2年ぶり減 認証不正が影響,2024-10-02 16:00:00,https://www.nikkei.com/prime/mobility/article/DGXZQOUC019OK0R01C24A0000000,N,-,-
「個人で金銭受領していない」琉球大の元教授が不正を否定 非常勤講師の推薦の見返りに寄付受けた疑いで,2024-10-06 16:00:00,https://www.okinawatimes.co.jp/articles/-/1447782,N,琉球大の元教授,-
カッパ・クリエイト／社員の不正競争防止法違反で罰金3000万円,2024-10-09 16:00:00,https://www.ryutsuu.biz/strategy/q100943.html,Y,カッパ・クリエイト,-
アクル、コマース21と顧客紹介業務で提携 ECサイトのクレカ不正利用を防止,2024-10-07 16:00:00,https://netkeizai.com/articles/detail/12576,Y,アクル,-
関西電力100％子会社の「関西電力送配電」。電柱の変圧器の基準超過PCBの存在を「上司の指示に基づき隠蔽」。環境への漏洩⇒健康被害のリスクを軽視。相次ぐ関電子会社の不祥事（RIEF）,2024-10-02 16:00:00,https://rief-jp.org/ct10/149183,Y,関西電力送配電,-
バーチャル音楽フェスで不正アクセス DM内容など流出した可能性も【JVCケンウッド】,2024-10-04 16:00:00,https://act1.co.jp/2024_10_04-2/,Y,JVCケンウッド,-
“怒られるのが怖いから上司に従う”が企業不正につながる 組織崩壊につながりかねない「手段の目的化」を防ぐには,2024-10-09 16:00:00,https://logmi.jp/main/management/331058,N,-,-
｢もう1食ほしい｣が自衛隊で通用しない絶対理由 ドケチぶりにもほどがある自衛隊の給食不正,2024-10-05 16:00:00,https://toyokeizai.net/articles/-/830985?display\u003db,N,自衛隊,-
【速報】約154万円の“学校徴収金”の不正引き出し 学校の事務職員の可能性極めて高いものの『被疑者死亡』で本人への事実確認できず… 市が警察への相談結果など発表 青森県弘前市【教育長コメントあり】,2024-10-02 16:00:00,https://newsdig.tbs.co.jp/articles/-/1464002,N,弘前市の学校,-
「兵役不正」韓国人ラッパー、懲役刑の執行が確定…ブローカーは懲役刑に,2024-10-02 16:00:00,https://www.jiji.com/jc/article?k\u003d20241002_324453\u0026g\u003dcnp,N,韓国人ラッパー,-
尼崎市議会が百条委設置へ 光本圭佑市議の政務活動費不正疑惑めぐり [兵庫県],2024-10-04 16:00:00,https://www.asahi.com/articles/ASSB433TLSB4PIHB00YM.html,N,光本圭佑市議,-
ファンド運営元代表が不正支出か 東京地検、関係先捜索,2024-10-02 16:00:00,https://www.nikkei.com/article/DGXZQOUE022NW0S4A001C2000000/,Y,ファンド運営元代表,-
"国立環境研究所、約25,000件のスパム送信される被害 外部から不正アクセス",2024-10-03 16:00:00,https://act1.co.jp/2024_10_03-2/,N,国立環境研究所,-
「無料でガソリン入れられると思い」法人の給油カードを不正入手か 約300リットルだまし取った容疑で男2人逮捕 熊本,2024-10-08 16:00:00,https://newsdig.tbs.co.jp/articles/rkk/1475980?display\u003d1,N,-,-
JAXA相次ぐ攻撃「縦割り文化裏目に」 機密扱う意識の浸透に課題,2024-10-07 16:00:00,https://www.asahi.com/articles/ASSB625P9SB6ULBH00RM.html,N,JAXA,-
チケット不正転売問題の今 SNS取引が巧妙化,2024-10-09 16:00:00,https://www.recycle-tsushin.com/news/detail_10187.php,N,-,-
クレカ不正利用被害、10人に1人が補償を受けられず かっこ調査,2024-10-02 16:00:00,https://ecnomikata.com/ecnews/44684/,N,-,-
ＪＲ東日本 連結外れ問題など陳謝「グループ全体で再発防止」,2024-10-09 16:00:00,https://www3.nhk.or.jp/lnews/akita/20241009/6010022571.html,N,JR東日本,-
現時点で情報流出の事実確認されず ～ 双日の海外子会社のサーバに不正アクセス,2024-10-09 16:00:00,https://scan.netsecurity.ne.jp/article/2024/10/09/51741.html,Y,双日,双日
タリーズ、不正アクセスによる“個人情報漏洩の恐れ”公表し謝罪 会員情報9.2万件、クレカ情報5.2万件【全文】,2024-10-03 16:00:00,https://www.oricon.co.jp/news/2347841/full/,Y,タリーズ,-
クイーンビートル浸水隠蔽問題 検査前日に警報センサーを移動,2024-10-08 16:00:00,https://www3.nhk.or.jp/fukuoka-news/20241008/5010025839.html,N,-,-
ＴＤＫ元社員を書類送検、警視庁 研究データ不正持ち出しか｜全国のニュース,2024-10-04 16:00:00,https://www.hokkoku.co.jp/articles/-/1537901,Y,TDK,TDK
国のリスキリング助成金、３割の事業者が不適切受給…うち２４事業者に大阪のコンサル会社関与,2024-10-09 16:00:00,https://www.yomiuri.co.jp/national/20241009-OYT1T50219/,N,-,-
損保大手3社で契約情報漏洩か 同一委託先に不正アクセス、不正利用確認されず,2024-10-07 16:00:00,https://www.sankei.com/article/20241007-DLJ7EH3SX5PPZKG76PVKB5CB2I/,Y,損保大手3社,-
PwC Japan、企業が不祥事に備えるための「フォレンジックコンシェルジュ」サービスを提供開始,2024-09-25 16:00:00,https://www.pwc.com/jp/ja/press-room/2024/forensic-concierge2409.html,Y,PwC Japan,PwC
相次ぐ損保の不祥事、金融庁が法改正検討 大規模代理店の規制を強化,2024-09-27 16:00:00,https://www.asahi.com/articles/ASS9W2V64S9WULFA010M.html,N,-,-
県警の不祥事再発防止策 県議会の委員会で進捗状況を説明,2024-10-02 16:00:00,https://www3.nhk.or.jp/lnews/kagoshima/20241002/5050028535.html,N,県警,-
金融審WGが初会合 損保の不祥事で「テリトリー制、見直しを」 法改正で対応すべきとの意見も｜政治・行政・自治体｜紙面記事,2024-09-30 16:00:00,https://www.netdenjd.com/articles/-/307548,N,-,-
尾道市職員の不祥事相次ぐ 2024年度3件 研修や啓発形骸化か,2024-09-26 16:00:00,https://www.chugoku-np.co.jp/articles/-/532754,N,尾道市職員,-
関西電力100％子会社の「関西電力送配電」。電柱の変圧器の基準超過PCBの存在を「上司の指示に基づき隠蔽」。環境への漏洩⇒健康被害のリスクを軽視。相次ぐ関電子会社の不祥事（RIEF）,2024-10-02 16:00:00,https://rief-jp.org/ct10/149183,Y,関西電力送配電,関西電力
にするのか…裏金告発の元警官が指摘する｢身内に甘すぎる警察組織｣の悪癖,2024-09-28 16:00:00,https://president.jp/articles/-/86411?page\u003d1,N,警察組織,-
不祥事見逃さぬ公正な目 陸自陸上総隊司令部、菊池輝紀2等陸佐（45） 国民の自衛官 横顔⑩（終）,2024-10-01 16:00:00,https://www.sankei.com/article/20241001-KD2ZYQBVY5LV3P6MOPSGOD2B4Y/,N,陸自陸上総隊,-
鹿児島県警の不祥事 “百条委員会”の設置を求め県民連合が提案 県警の対応は「議会軽視、ごまかしの答弁」,2024-09-25 16:00:00,https://news.ntv.co.jp/n/kyt/category/society/ky5fbdb989158b4eaeb89fd709ff173ca5,N,鹿児島県警,-
野村証券、国債先物取引で相場操縦 監視委が課徴金命令,2024-09-25 16:00:00,https://www.nikkei.com/article/DGXZQOUB254XF0V20C24A9000000/,Y,野村証券,野村ホールディングス
鹿児島県警不祥事巡る百条委員会、県議会野党系会派・県民連合が設置求める決議案…議長に提出,2024-09-25 16:00:00,https://www.yomiuri.co.jp/local/kyushu/news/20240925-OYTNT50068/,N,鹿児島県警,-
関電送配電、国への虚偽報告で副社長辞任 問題把握も25年以上放置,2024-10-01 16:00:00,https://www.asahi.com/articles/ASSB135BKSB1PLFA005M.html,Y,関電送配電,-
野村証券が国債取引で不正か 課徴金命令を金融庁に勧告 監視委 | NHK,2024-09-25 16:00:00,https://www3.nhk.or.jp/news/html/20240925/k10014591901000.html,Y,野村証券,野村ホールディングス
裏金作りを拒否したら35年間出世ゼロの窓際族に…元警察官が明かす｢警察の不祥事｣が無くならない根本原因,2024-09-29 16:00:00,https://president.jp/articles/-/86412?page\u003d1,N,警察,-
県警不祥事受け、百条委設置の決議案提出 県議会県民連合 [鹿児島県],2024-09-25 16:00:00,https://www.asahi.com/articles/ASS9S44JSS9STLTB001M.html,N,県警,-
不祥事続く川崎重工、防衛事業のガバナンス強化へ社長直轄組織,2024-10-01 16:00:00,https://newswitch.jp/p/43105,Y,川崎重工,川崎重工業
裏金作りを拒否したら35年間出世ゼロの窓際族に…元警察官が明かす「警察の不祥事」が無くならない根本原因,2024-09-30 16:00:00,https://bunshun.jp/articles/-/73827,N,警察,-
紀藤正樹弁護士「司法書士会の大不祥事」羽賀研二容疑者とともに司法書士会連合会の副会長も逮捕,2024-09-26 16:00:00,https://www.nikkansports.com/general/nikkan/news/202409260000178.html,N,紀藤正樹弁護士,-
市長らの給与減額条例案が即日可決 大阪・八尾市、職員らの事件・不祥事相次ぎ,2024-09-30 16:00:00,https://www.sankei.com/article/20240930-UFA2M3FZ6JPPLE7ZRNT2RW54GU/,N,大阪・八尾市,-
スギホールディングス、売上高1兆円への試練 調剤買収も不祥事の壁,2024-10-02 16:00:00,https://www.nikkei.com/article/DGXZQOFD2848C0Y4A820C2000000/,Y,スギホールディングス,スギホールディングス
県警の不祥事に対し追及 百条委員会の設置は継続審査,2024-10-02 16:00:00,https://news.ntv.co.jp/n/kyt/category/society/ky98c45994385c4b1785dd7ea60abfb335,N,県警,-
日本郵政グループ、顧客の同意なく貯金情報を流用 保険募集の不祥事案を当局に報告,2024-09-27 16:00:00,https://www.nikkinonline.com/article/217717,Y,日本郵政グループ,日本郵政
危機管理広報で覚えておきたい6つのポイントとは？ 変遷・事例解説,2024-09-26 16:00:00,https://www.advertimes.com/20240926/article475202/,N,-,-
公取委、製造委託先へ金型の無償保管強いたSANEIに下請法違反で是正勧告,2024-09-26 16:00:00,https://online.logi-biz.com/110875/,Y,SANEI,-
市長と副市長の給与減額を可決 豊見城 不祥事受け,2024-09-28 16:00:00,https://www.okinawatimes.co.jp/articles/-/1442904,N,豊見城市,-
羽賀研二容疑者、ともに逮捕されたのは日本司法書士会連合会の副会長… 「司法書士会の大不祥事」紀藤正樹弁護士が断罪,2024-09-26 16:00:00,https://www.chunichi.co.jp/article/963305,N,司法書士会連合会,-
紀藤正樹弁護士「司法書士会の大不祥事」羽賀研二容疑者とともに司法書士会連合会の副会長も逮捕,2024-09-26 16:00:00,https://www.nikkansports.com/general/nikkan/photonews/photonews_nsInc_202409260000178-0.html,N,紀藤正樹弁護士,-
