title,date,url,scandal_of_company,company_name,related_company_name
ＳＩＭ不正契約事件 携帯販売店従業員に無罪判決 福岡地裁,2024-11-12 22:31:00,https://www3.nhk.or.jp/fukuoka-news/20241112/5010026187.html,N,-,-
巻き返しへ米中が影 認証不正、対策道半ば―トヨタ,2024-11-07 07:15:00,https://www.jiji.com/jc/article?k\u003d2024110601194\u0026g\u003deco,Y,トヨタ,トヨタ自動車
公用車の不正利用で職員減給 通勤や帰省で2100キロ使用 岡山市 [岡山県],2024-11-08 20:50:00,https://www.asahi.com/articles/ASSC834VDSC8PITB00CM.html,N,岡山市,-
紙の保険証廃止、平デジタル相「不正の穴ふさぐべき」,2024-11-12 16:39:20,https://www.nikkei.com/article/DGXZQOUA126F80S4A111C2000000/,N,平デジタル,-
【解説人語】648億円の無駄遣い暴く 不正の「監視役」会計検査院とは,2024-11-08 21:44:16,https://www.asahi.com/articles/ASSC8443ZSC8ULZU003M.html,N,会計検査院,-
ウエルシアに不正アクセス 顧客情報4万人分流出の恐れ,2024-11-08 18:27:20,https://www.nikkei.com/article/DGXZQOUC0877V0Y4A101C2000000/,Y,ウエルシア,ウエルシアホールディングス
"旅行の「クラブツーリズム」、4,000件以上のツアー参加者情報流出のおそれ 不正アクセス被害",2024-11-13 11:11:25,https://act1.co.jp/2024_11_13-2/,Y,クラブツーリズム,KNT-CTホールディングス
特殊詐欺被害品、刑事が不正使用か その後「特殊詐欺捜査課」へ異動 [大阪府],2024-11-07 13:00:00,https://www.asahi.com/articles/ASSC700BBSC7PTIL011M.html,N,大阪府警,-
フードデリバリー配達したと装い報酬を不正に得る…男２人逮捕,2024-11-13 16:51:00,https://kbc.co.jp/news/article.php?id\u003d13998346\u0026ymd\u003d2024-11-13,N,-,-
ＳＩＭ不正契約事件 携帯販売店元従業員に無罪判決 福岡地裁,2024-11-12 22:31:00,https://www3.nhk.or.jp/lnews/fukuoka/20241112/5010026187.html,N,-,-
"「下鴨茶寮オンラインショップ」への不正アクセスで 16,682 名のカード情報漏えいの可能性",2024-11-11 08:05:06,https://scan.netsecurity.ne.jp/article/2024/11/11/51893.html,Y,下鴨茶寮オンラインショップ,-
グループホーム運営「恵」の不正問題、事業所の一括譲渡決定 厚労省,2024-11-08 18:50:00,https://www.asahi.com/articles/ASSC832S7SC8UTFL00HM.html,N,恵,-
特装車荷台製造４社カルテルか 独禁法違反疑いで立ち入り検査,2024-11-12 15:38:00,https://www3.nhk.or.jp/lnews/kobe/20241112/2020026960.html,Y,-,-
東北学院大学が不正アクセス被害、学生の成績情報など７０８５件の個人情報流出,2024-11-10 20:42:00,https://www.yomiuri.co.jp/national/20241108-OYT1T50046/,N,東北学院大学,-
２次元コード決済サービス悪用 人気ゲーム機不正購入か 愛知,2024-11-12 19:27:00,https://www3.nhk.or.jp/tokai-news/20241112/3000038412.html,Y,-,-
「不正ではなく不適切」 コロナ助成金３億６千万円あまり不正受給 ビック・ママ代表が釈明〈宮城〉,2024-11-06 19:05:00,https://www.fnn.jp/articles/-/783229,N,ビック・ママ,-
松竹の元プロデューサーを詐欺の疑いで逮捕 ニセの伝票つくって18万円不正請求、私物の購入費に充てたか,2024-11-06 17:55:05,https://www.tokyo-np.co.jp/article/365173,N,松竹の元プロデューサー,-
障がい者グループホーム不正 コンサル、那覇でも虚偽申請か 実態と異なる人員配置装う 沖縄,2024-11-08 05:00:00,https://ryukyushimpo.jp/news/national/entry-3627088.html,N,-,-
損保ジャパン、毎年１１月を「反省月間」に ビッグモーター不正で,2024-11-08 17:23:00,https://www.jiji.com/jc/article?k\u003d2024110801074\u0026g\u003deco,Y,損保ジャパン,MS&ADインシュアランスグループホールディングス
JICA、不正防止へ第三者機関設置 情報漏洩巡り再検証,2024-11-08 02:30:00,https://www.nikkei.com/article/DGXZQOUA073970X01C24A1000000/,N,JICA,-
ウエルシア薬局に不正アクセス、公式通販サイト会員ら４万人の個人情報流出か,2024-11-08 20:23:00,https://www.yomiuri.co.jp/national/20241108-OYT1T50136/,Y,ウエルシア薬局,ウエルシアホールディングス
ニュース「そば粉「純国産」偽装か？製粉会社会長ら不正競争防止法違反容疑で逮捕」,2024-11-13 10:10:47,https://www.corporate-legal.jp/news/5912,Y,製粉会社会長,-
偽造バーコードを使用 セルフレジで商品を不正に安く入手 岐阜市の男を再逮捕 | 東海地方のニュース【CBC news】 | CBC web,2024-11-13 08:50:00,https://newsdig.tbs.co.jp/articles/cbc/1549734,N,岐阜市の男,-
カナデビア社長、船舶エンジン不正を陳謝 開発に遅れも,2024-11-08 16:20:24,https://www.nikkei.com/article/DGXZQOUF15A2U0V11C24A0000000/,Y,カナデビア,-
新幹線チケット１２７万円分を不正購入か 男女を逮捕 広島,2024-11-07 18:50:00,https://www.home-tv.co.jp/news/content/?news_id\u003d20241107279236,N,-,-
「ｄ払い」不正決済で３００万円詐取 容疑でベトナム人の男再逮捕―警視庁,2024-11-07 15:09:00,https://www.jiji.com/jc/article?k\u003d2024110700843\u0026g\u003dsoc,N,ベトナム人の男,-
ブックオフ内部不正、社長報酬30％返上 再発防止策にPOSシステムの改修や防犯カメラの増設も（1/2 ページ）,2024-11-12 20:12:00,https://www.itmedia.co.jp/news/articles/2411/12/news195.html,Y,ブックオフ,-
保険証不正使用容疑で逮捕の革労協活動家の女 24年前の内ゲバ殺傷事件の被害者だった,2024-11-07 10:50:06,https://www.sankei.com/article/20241107-VKPSNEQD25E6PM5G6J4CYP4APY/,N,革労協活動家の女,-
17歳の中国人数学天才少女 不正行為で成績取り消し,2024-11-10 12:00:00,https://www.jiji.com/jc/article?k\u003d3547799\u0026g\u003dcgtn,N,17歳の中国人数学天才少女,-
競合他社の顧客データを不正に持ち出したか ガス会社社員ら3人逮捕,2024-11-06 21:43:00,https://news.ntv.co.jp/category/society/39364f022986420ba16749476fd74414,Y,ガス会社,-
旧BM、一部の顧客にQUOカード500円分送付 被害対応案が判明,2024-11-09 06:00:00,https://www.asahi.com/articles/ASSC81J26SC8ULFA01JM.html,Y,旧BM,-
トヨタ 中間決算 売り上げ過去最高も 営業利益・最終利益は減,2024-11-06 17:04:46,https://www3.nhk.or.jp/news/html/20241106/k10014630421000.html,Y,トヨタ,トヨタ自動車
公用車不正使用で岡山市職員を減給処分 請求書不適切処理で裁判所勤務の事務官を戒告処分,2024-11-08 18:49:00,https://news.ntv.co.jp/category/society/rnbf6e34ee6d7f426fa0983f2b13343be4,N,岡山市職員,-
韓国大統領、疑惑巡り陳謝 不正否定、巻き返し図る｜国際｜全国のニュース,2024-11-08 05:00:00,https://www.hokkoku.co.jp/articles/-/1570336,N,韓国大統領,-
「the b 水道橋」の予約・販売管理システムに不正アクセス、宿泊者の個人情報が流出した可能性,2024-11-13 08:05:09,https://scan.netsecurity.ne.jp/article/2024/11/13/51908.html,Y,the b 水道橋,-
トヨタ、認証不正をばねに成長力底上げ 中間期苦戦も構造改革投資1300億円上積み,2024-11-06 20:00:37,https://www.sankei.com/article/20241106-ZRSTMOEOCJP7RG4NYOL4CEDKMA/,Y,トヨタ,トヨタ自動車
【懲戒処分】通勤手当を不正受給 借金の緊急連絡先として職員の情報を漏えい 役場に督促電話やFAXが相次ぎ発覚 福岡,2024-11-12 19:12:00,https://news.ntv.co.jp/n/fbs/category/society/fs24840e832f884590a872aeb775569a17,N,-,-
売上を伸ばしながらクレカ不正利用と悪質転売にも対応 PHOEBE BEAUTY UPが導入した「O-PLUX」とは,2024-11-08 05:01:10,https://ecnomikata.com/original_news/44965/,Y,PHOEBE BEAUTY UP,-
再び増える企業不正、内部通報の機能不全を解消するには,2024-11-12 06:00:18,https://www.nikkei.com/live/event/EVT241028003,Y,-,-
出資法違反事件 840万円を不正に集めた罪 会社役員の男に懲役1年求刑 山梨,2024-11-11 17:17:01,https://news.ntv.co.jp/n/ybs/category/society/ys67448d820b3c404f9fc6203268da0e30,Y,会社役員,-
スマホ100台で電子タバコ300万円分を不正購入か ベトナム国籍の男逮捕 警視庁,2024-11-07 22:12:43,https://www.khb-tv.co.jp/news/15499458,N,ベトナム国籍の男,-
過激派・革マル派アジトに家宅捜索 新型コロナ給付金など不正受給の疑い 警視庁公安部,2024-11-12 14:41:00,https://news.ntv.co.jp/category/society/55c32337486f4c49b82b1e2a02428c50,N,過激派・革マル派,-
ツバキ・ナカシマ、品質検査不正＝ボールねじで数値改ざん,2024-11-11 18:15:11,https://www.risktaisaku.com/articles/-/97143,Y,ツバキ・ナカシマ,-
【速報】大阪府警の42歳巡査部長を懲戒免職 特殊詐欺被害品の電子マネー80万円分を不正チャージか,2024-11-07 14:35:01,https://news.ntv.co.jp/n/ytv/category/society/ytb8623d079b154beba83d96899917b600,N,大阪府警の42歳巡査部長,-
d払い不正使用で電子たばこを詐取、容疑でベトナム人の男を再逮捕 被害総額6千万円か,2024-11-07 13:11:12,https://www.sankei.com/article/20241107-ZIGEGWUO6JOI7DFWMHQIC3YZQ4/,N,ベトナム人の男,-
エンジン不正を謝罪＝旧日立造船社長、発覚後初,2024-11-08 15:31:00,https://sp.m.jiji.com/article/show/3380393,Y,旧日立造船,日立造船株式会社
ブックオフ、社長報酬30%返上 架空取引など不正で,2024-11-13 04:45:15,https://www.nikkei.com/nkd/company/article/?DisplayType\u003d1\u0026ng\u003dDGKKZO84748730S4A111C2TB1000\u0026scode\u003d9278\u0026ba\u003d1,Y,ブックオフ,-
トヨタ、純利益２６．４％減 ２４年９月中間、認証不正響く―通期販売台数を下方修正,2024-11-06 18:43:00,https://www.jiji.com/jc/article?k\u003d2024110600728\u0026g\u003deco,Y,トヨタ,トヨタ自動車
顧客情報3万9805人分漏洩か ウエルシア薬局、不正アクセスで,2024-11-11 11:33:00,https://mf.jiho.jp/article/255380,Y,ウエルシア薬局,ウエルシアホールディングス
PayPay、決済上限が1回50万→100万円に--不正利用されたら？ 補償をおさらい,2024-11-13 11:28:00,https://japan.cnet.com/article/35226056/,Y,PayPay,-
ウエルシア薬局に不正アクセス＝４万人の情報漏えいか,2024-11-08 16:49:00,https://sp.m.jiji.com/article/show/3380468,Y,ウエルシア薬局,ウエルシアホールディングス
学術書の出版社、5万338名の個人情報流出の被害 クレジットカードすでに悪用も【東西哲学書院】,2024-11-11 10:12:21,https://act1.co.jp/2024_11_11-1/,Y,東西哲学書院,-
米ツアーで珍事 ボール捜索を怠り失格処分に「重大な不正行為」,2024-11-10 19:39:00,https://www.alba.co.jp/articles/category/tour/pga/post/bbjh8w38r/,N,-,-
過激派・革マル派のアジトを詐欺容疑で捜索、新型コロナ給付金不正受給の疑い…活動資金の可能性,2024-11-12 11:36:00,https://www.yomiuri.co.jp/national/20241112-OYT1T50076/,N,過激派・革マル派,-
中国籍の女「児童扶養手当」約65万円の不正受給容疑で逮捕 子どもは「国外居住」で資格外 熊本市,2024-11-06 18:37:00,https://newsdig.tbs.co.jp/articles/rkk/1536694,N,中国籍の女,-
野村HD 傘下の野村証券で不祥事相次ぎ「非常に遺憾」,2024-11-01 16:00:00,https://www3.nhk.or.jp/news/html/20241101/k10014626431000.html,Y,野村HD,野村ホールディングス
競艇「全レース停止」の可能性、日本モーターボート競走会に監督官庁が伝達 不祥事連発「不正防止が不十分」,2024-11-04 17:00:00,https://www.tokyo-np.co.jp/article/364625,Y,日本モーターボート競走会,-
野村証券、不祥事相次ぎ幹部謝罪 相場操縦と広島市の強盗殺人未遂,2024-11-01 16:00:00,https://www.asahi.com/articles/ASSC13G64SC1ULFA010M.html,Y,野村証券,-
野村ＨＤ、法人・個人向け両事業で暗雲－傘下証券で相次ぐ不祥事,2024-10-31 16:00:00,https://www.bloomberg.co.jp/news/articles/2024-10-31/SM7POOT1UM0W00,Y,野村ＨＤ,野村ホールディングス
不祥事根絶へ 入札巡る不祥事受け福島県が再発防止策を土木部幹部に要請 法令順守の徹底を図る：ニュース,2024-11-06 11:58:00,https://www.fukushima-tv.co.jp/localnews/2024/11/2024110600000003.html,N,福島県,-
大手証券会社・野村證券が相次ぐ不祥事に言及 国債先物取引での相場操縦について謝罪 広島・強盗殺人未遂容疑で逮捕された元社員は懲戒解雇,2024-11-01 16:00:00,https://newsdig.tbs.co.jp/articles/-/1527042,Y,野村證券,-
本当に「第三者」？ 企業不祥事でよく見る「第三者委員会」に潜む問題点（1/5 ページ）,2024-10-31 16:00:00,https://www.itmedia.co.jp/business/articles/2410/31/news013.html,Y,-,-
山梨県民信用組合 顧客の預金着服など新たに不祥事3件が発覚 第三者委の調査で,2024-10-31 16:00:00,https://news.ntv.co.jp/n/ybs/category/society/yscedb94aec27044b9b0ed8bea1b04f94d,Y,山梨県民信用組合,-
2024年度上期近畿AA、出品が1割減 成約台数は横ばい｜近畿圏｜近畿圏,2024-11-06 05:00:00,https://www.netdenjd.com/articles/-/309123,N,-,-
不祥事に揺れる県警 新本部長が着任 「やれることは何でも」 [鹿児島県],2024-11-06 10:30:01,https://www.asahi.com/articles/ASSC54J5CSC5TLTB004M.html,N,鹿児島県,-
山梨県民信用組合“着服・隠蔽”問題で第三者委の調査結果発表,2024-10-31 16:00:00,https://www3.nhk.or.jp/lnews/kofu/20241031/1040024900.html,Y,山梨県民信用組合,-
鹿児島県警 ３件の捜査過程で不適切対応 警察官２１人処分,2024-10-31 16:00:00,https://www3.nhk.or.jp/lnews/kagoshima/20241031/5050028810.html,N,鹿児島県警,-
不祥事相次ぎ「不徳の致すところ」 鹿児島県警本部長が離任会見,2024-11-02 16:00:00,https://www.asahi.com/articles/ASSC140XKSC1TIPE01RM.html,N,鹿児島県警,-
県土木事務所勤務の職員を逮捕 スカート中を盗撮か 会津若松,2024-11-06 16:14:00,https://www3.nhk.or.jp/lnews/fukushima/20241106/6050027892.html,N,会津若松,-
700万円詐取容疑で巡査長を逮捕 制服姿でうその委任状を提示か [神奈川県],2024-11-04 17:00:00,https://www.asahi.com/articles/ASSC42C5BSC4ULOB005M.html,N,[神奈川県],-
京都市バス運転手が懲戒処分 市交通局の今年度懲戒処分６人に,2024-11-01 16:00:00,https://www3.nhk.or.jp/lnews/kyoto/20241101/2010021249.html,N,京都市交通局,-
不祥事相次ぐ鹿児島県警のトップに 岩瀬聡新本部長が就任 一連の不祥事を謝罪｢再発防止策を着実に｣,2024-11-05 19:08:00,https://news.ntv.co.jp/n/kyt/category/society/kye0975dd3f0664b6ca4bb89e8ea0a2e28,N,鹿児島県警,-
【不祥事受け福島県会見】県職員「スカートの中を盗撮しようとした疑い」逮捕 不祥事根絶緊急会議の翌日に,2024-11-06 16:41:00,https://www.fnn.jp/articles/-/783079,N,福島県,-
野村證券より凶悪「富士銀行顧客殺し事件」を覚えてますか…相次ぐ不祥事は「巨艦・野村沈没」の予兆なのか,2024-11-05 05:00:00,https://gendai.media/articles/-/140761,Y,野村證券,-
報道機関強制捜査「権力の暴走ではない」 不祥事もみ消し疑惑の鹿児島県警・野川本部長が離任会見,2024-11-01 16:00:00,https://www.nishinippon.co.jp/item/n/1277152/,N,鹿児島県警,-
鹿児島県警の不祥事隠蔽疑惑「率先して対応」 岩瀬本部長が着任記者会見,2024-11-06 06:00:00,https://www.nishinippon.co.jp/item/n/1278430/,N,鹿児島県警,-
不祥事相次ぐ県警 野川明輝本部長が異動へ 警察庁長官官房付に 1日に離任会見,2024-10-30 16:00:00,https://news.ntv.co.jp/n/kyt/category/society/ky44a8fef7597d4ab9b64bbe8d7b0ab451,N,鹿児島県警,-
鹿児島県警・野川明輝本部長が異動へ 4月以降に警官不祥事4件,2024-10-30 16:00:00,https://373news.com/_news/storyid/203709/,N,鹿児島県警,-
不祥事＞福島空港内の盛土工事めぐり工事費漏らした県職員を起訴 「共有フォルダ」で担当外も見れる状態,2024-11-01 16:00:00,https://www.fnn.jp/articles/-/781330,N,福島空港,-
鹿児島ニュースＫＴＳ Kagoshima Television for Smile,2024-11-01 16:00:00,https://www.kts-tv.co.jp/news/20322/,N,Kagoshima Television,-
離任する鹿児島県警本部長が不祥事を謝罪「私の不徳の致すところによって、一連の事案引き起こされた面も」,2024-11-02 16:00:00,https://www.yomiuri.co.jp/local/kyushu/news/20241102-OYTNT50038/,N,鹿児島県警,-
女子トイレで盗撮の高校事務次長、懲戒免職 経費不正受給で教諭減給 鳥取県教委,2024-10-31 16:00:00,https://www.sanin-chuo.co.jp/articles/-/671640,N,鳥取県教委,-
不祥事隠ぺい疑惑 決着せぬまま 鹿児島県警・野川明輝本部長が１１月５日付で異動,2024-10-30 16:00:00,https://www.fnn.jp/articles/-/779875,N,鹿児島県警,-
本当に「第三者」？ 企業不祥事でよく見る「第三者委員会」に潜む問題点,2024-10-31 16:00:00,https://www.itmedia.co.jp/business/articles/2410/31/news013_2.html,Y,-,-
鹿児島県警の不祥事を巡る再発防止策などについて発言する野川明輝本部長＝25日午後、鹿児島市 - 隠蔽疑惑の鹿児島県警本部長が異動へ 説明尽くさぬまま、「幕引きか」県民憤り - 写真・画像(1/1),2024-10-31 20:22:25,https://www.nishinippon.co.jp/image/847648/,N,鹿児島県警,-
草野仁、TBS系特番「世界ふしぎ発見！」出演で不祥事に注意？「不倫などしないようにしてきた」,2024-10-30 16:00:00,https://www.sanspo.com/article/20241030-GUTZAWYOVFKM3LTOZL7HJ2CAXI/,N,草野仁,-
鹿児島県警の不祥事、改めて謝罪 野川本部長が離任会見,2024-11-01 16:00:00,https://www.niigata-nippo.co.jp/articles/-/502571,N,鹿児島県警,-
野村HD、不祥事続発を陳謝＝相場操縦や強殺未遂(時事通信),2024-11-01 16:00:00,https://finance.yahoo.co.jp/news/detail/20241101-00000350-jijf-stocks.vip,Y,野村HD,野村ホールディングス
野村HD、不祥事続発を陳謝＝相場操縦や強殺未遂(時事通信),2024-11-01 16:00:00,https://finance.yahoo.co.jp/news/detail/20241101-00000320-jijf-bus_all,Y,野村HD,野村ホールディングス
鹿児島県警の不祥事、改めて謝罪 野川本部長が離任会見 ｜ 共同通信,2024-11-01 19:22:00,https://nordot.app/1224998841486426455,N,鹿児島県警,-
本当に「第三者」？ 企業不祥事でよく見る「第三者委員会」に潜む問題点（4/5 ページ）,2024-10-31 05:00:00,https://www.itmedia.co.jp/business/articles/2410/31/news013_4.html,Y,-,-
隠蔽疑惑の鹿児島県警本部長が異動へ 説明尽くさぬまま、「幕引きか」県民憤り,2024-10-31 06:00:00,https://www.nishinippon.co.jp/item/n/1276188/,N,鹿児島県警,-
鹿児島県警本部長、改めて一連の不祥事謝罪,2024-11-01 16:53:00,https://www.kochinews.co.jp/article/detail/800632,N,鹿児島県警,-
「王国」の攻防 衆院選・岩手3区／下 不祥事、広瀬氏、裏金 藤原氏連勝阻む 立場一転の「三重苦」 ／岩手,2024-10-31 16:00:00,https://mainichi.jp/articles/20241031/ddl/k03/010/073000c,N,藤原,-
鹿児島県警本部長に岩瀬聡氏が就任 一連の不祥事受け「信頼回復に努める」,2024-11-05 19:48:00,https://newsdig.tbs.co.jp/articles/-/1534215,N,鹿児島県警,-
「県民に迷惑かけた」鹿児島県警不祥事、離任の本部長が改めて謝罪 5日付で異動,2024-11-01 16:00:00,https://www.sankei.com/article/20241101-5V5CMW3H35IS7BII3EUZUV2VEQ/photo/63UO3RPMHZNQNAJTU6K52P5MFQ/,N,鹿児島県警,-
鹿児島県警の不祥事、改めて謝罪 野川本部長が離任会見,2024-11-01 16:00:00,https://www.nippon.com/ja/news/kd1224998841486426455/,N,鹿児島県警,-
