title,date,url,scandal_of_company,company_name,related_company_name
不祥事根絶へ 入札巡る不祥事受け福島県が再発防止策を土木部幹部に要請 法令順守の徹底を図る,2024-11-07 01:25:44,http://www.msn.com/ja-jp/news/national/%E4%B8%8D%E7%A5%A5%E4%BA%8B%E6%A0%B9%E7%B5%B6%E3%81%B8-%E5%85%A5%E6%9C%AD%E5%B7%A1%E3%82%8B%E4%B8%8D%E7%A5%A5%E4%BA%8B%E5%8F%97%E3%81%91%E7%A6%8F%E5%B3%B6%E7%9C%8C%E3%81%8C%E5%86%8D%E7%99%BA%E9%98%B2%E6%AD%A2%E7%AD%96%E3%82%92%E5%9C%9F%E6%9C%A8%E9%83%A8%E5%B9%B9%E9%83%A8%E3%81%AB%E8%A6%81%E8%AB%8B-%E6%B3%95%E4%BB%A4%E9%A0%86%E5%AE%88%E3%81%AE%E5%BE%B9%E5%BA%95%E3%82%92%E5%9B%B3%E3%82%8B/ar-AA1tzYdE?apiversion\u003dv2\u0026noservercache\u003d1\u0026domshim\u003d1\u0026renderwebcomponents\u003d1\u0026wcseo\u003d1\u0026batchservertelemetry\u003d1\u0026noservertelemetry\u003d1,N,福島県,-
盛山晋太郎、危険なニオイする人物が持つ“アイテム”発見 不祥事起こした先輩も所有…「十分なソース」,2024-11-07 00:26:31,https://www.msn.com/ja-jp/news/entertainment/%E7%9B%9B%E5%B1%B1%E6%99%8B%E5%A4%AA%E9%83%8E-%E5%8D%B1%E9%99%BA%E3%81%AA%E3%83%8B%E3%82%AA%E3%82%A4%E3%81%99%E3%82%8B%E4%BA%BA%E7%89%A9%E3%81%8C%E6%8C%81%E3%81%A4-%E3%82%A2%E3%82%A4%E3%83%86%E3%83%A0-%E7%99%BA%E8%A6%8B-%E4%B8%8D%E7%A5%A5%E4%BA%8B%E8%B5%B7%E3%81%93%E3%81%97%E3%81%9F%E5%85%88%E8%BC%A9%E3%82%82%E6%89%80%E6%9C%89-%E5%8D%81%E5%88%86%E3%81%AA%E3%82%BD%E3%83%BC%E3%82%B9/ar-AA1twttP,N,盛山晋太郎,-
保険証不正使用、医療費の支払い一部免れる 革労協主流派の女逮捕,2024-11-06 21:49:07,https://www.sankei.com/article/20241106-44YPLYVTQRLU5AOLOO72SZ3GQQ/,N,革労協主流派,-
競合他社の顧客データを不正に持ち出したか ガス会社社員ら3人逮捕,2024-11-06 21:43:00,https://news.ntv.co.jp/category/society/39364f022986420ba16749476fd74414,Y,ガス会社,-
「情けない」「茶化す気にもならん」神奈川県警巡査長「700万円だまし取り」で逮捕! 特殊詐欺対策強化中の不祥事にあきれる声続出,2024-11-06 20:57:27,http://www.msn.com/ja-jp/news/national/%E6%83%85%E3%81%91%E3%81%AA%E3%81%84-%E8%8C%B6%E5%8C%96%E3%81%99%E6%B0%97%E3%81%AB%E3%82%82%E3%81%AA%E3%82%89%E3%82%93-%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%E8%AD%A6%E5%B7%A1%E6%9F%BB%E9%95%B7-700%E4%B8%87%E5%86%86%E3%81%A0%E3%81%BE%E3%81%97%E5%8F%96%E3%82%8A-%E3%81%A7%E9%80%AE%E6%8D%95-%E7%89%B9%E6%AE%8A%E8%A9%90%E6%AC%BA%E5%AF%BE%E7%AD%96%E5%BC%B7%E5%8C%96%E4%B8%AD%E3%81%AE%E4%B8%8D%E7%A5%A5%E4%BA%8B%E3%81%AB%E3%81%82%E3%81%8D%E3%82%8C%E3%82%8B%E5%A3%B0%E7%B6%9A%E5%87%BA/ar-AA1txap0?apiversion\u003dv2\u0026noservercache\u003d1\u0026domshim\u003d1\u0026renderwebcomponents\u003d1\u0026wcseo\u003d1\u0026batchservertelemetry\u003d1\u0026noservertelemetry\u003d1,N,神奈川県警巡査長,-
トヨタ、認証不正をばねに成長力底上げ 中間期苦戦も構造改革投資1300億円上積み,2024-11-06 20:00:37,https://www.sankei.com/article/20241106-ZRSTMOEOCJP7RG4NYOL4CEDKMA/,Y,トヨタ,トヨタ自動車
また土木部...25歳福島県職員が逮捕 盗撮か 入札巡る県職員3人の起訴に続き 再発防止の徹底虚しく：ニュース,2024-11-06 19:20:00,https://www.fukushima-tv.co.jp/localnews/2024/11/2024110600000011.html,N,福島県,-
「不正ではなく不適切」 コロナ助成金３億６千万円あまり不正受給 ビック・ママ代表が釈明〈宮城〉,2024-11-06 19:05:00,https://www.fnn.jp/articles/-/783229,N,ビック・ママ,-
トヨタ、純利益２６．４％減 ２４年９月中間、認証不正響く―通期販売台数を下方修正,2024-11-06 18:43:00,https://www.jiji.com/jc/article?k\u003d2024110600728\u0026g\u003deco,Y,トヨタ,トヨタ自動車
中国籍の女「児童扶養手当」約65万円の不正受給容疑で逮捕 子どもは「国外居住」で資格外 熊本市,2024-11-06 18:37:00,https://newsdig.tbs.co.jp/articles/rkk/1536694,N,中国籍の女,-
リフォーム「ビック・ママ」コロナ禍の助成金３億円を不正受給,2024-11-06 18:32:00,https://www3.nhk.or.jp/tohoku-news/20241106/6000029352.html,Y,ビック・ママ,-
サンウェルズ、24年4〜9月決算発表延期 不正疑惑を調査,2024-11-06 18:20:00,https://www.nikkei.com/article/DGXZQOCC068YP0W4A101C2000000/,Y,サンウェルズ,サンウェルズグループ
【不祥事受け福島県会見】県職員「スカートの中を盗撮しようとした疑い」逮捕 不祥事根絶緊急会議の翌日に,2024-11-06 17:56:18,https://www.msn.com/ja-jp/news/national/%E4%B8%8D%E7%A5%A5%E4%BA%8B%E5%8F%97%E3%81%91%E7%A6%8F%E5%B3%B6%E7%9C%8C%E4%BC%9A%E8%A6%8B-%E7%9C%8C%E8%81%B7%E5%93%A1-%E3%82%B9%E3%82%AB%E3%83%BC%E3%83%88%E3%81%AE%E4%B8%AD%E3%82%92%E7%9B%97%E6%92%AE%E3%81%97%E3%82%88%E3%81%86%E3%81%A8%E3%81%97%E3%81%9F%E7%96%91%E3%81%84-%E9%80%AE%E6%8D%95-%E4%B8%8D%E7%A5%A5%E4%BA%8B%E6%A0%B9%E7%B5%B6%E7%B7%8A%E6%80%A5%E4%BC%9A%E8%AD%B0%E3%81%AE%E7%BF%8C%E6%97%A5%E3%81%AB/ar-AA1tAJ9t,N,福島県職員,-
松竹の元プロデューサーを詐欺の疑いで逮捕 ニセの伝票つくって18万円不正請求、私物の購入費に充てたか,2024-11-06 17:55:05,https://www.tokyo-np.co.jp/article/365173,N,松竹の元プロデューサー,-
【不祥事受け福島県会見】県職員「スカートの中を盗撮しようとした疑い」逮捕 不祥事根絶緊急会議の翌日に (2024年11月6日),2024-11-06 17:28:31,https://www.excite.co.jp/news/article/fukushima_tv_1226800986781139215/,N,福島県職員,-
他社の顧客情報 不正取得の疑い ガス会社支店長ら3人逮捕 千葉,2024-11-06 17:18:23,https://www3.nhk.or.jp/news/html/20241106/k10014630311000.html,Y,ガス会社,東京ガス
トヨタ 中間決算 売り上げ過去最高も 営業利益・最終利益は減,2024-11-06 17:04:46,https://www3.nhk.or.jp/news/html/20241106/k10014630421000.html,Y,トヨタ,トヨタ自動車
IHI、社長ら役員報酬返上 船舶用エンジンの試験不正で,2024-11-06 16:41:38,https://www.nikkei.com/article/DGXZQOUC067DS0W4A101C2000000/,Y,IHI,IHI
県土木事務所勤務の職員を逮捕 スカート中を盗撮か 会津若松,2024-11-06 16:14:00,https://www3.nhk.or.jp/lnews/fukushima/20241106/6050027892.html,N,会津若松,-
トヨタ、純利益２６・４％減,2024-11-06 16:03:01,https://www.shimotsuke.co.jp/articles/-/996085,Y,トヨタ,トヨタ
IHI、社長ら8人が役員報酬返上 子会社の燃費や性能めぐる不正で,2024-11-06 15:46:45,https://www.asahi.com/articles/ASSC624MNSC6ULFA00ZM.html,Y,IHI,IHI
コロナ交付金の不正受給、170億円が国庫未返還 会計検査院指摘,2024-11-06 15:14:39,https://mainichi.jp/articles/20241106/k00/00m/040/132000c,N,-,-
韓国当局、米メタに課徴金1500万ドル 不正に個人情報収集,2024-11-06 14:33:00,https://jp.reuters.com/world/environment/XI5X4ZDG25MZRKL3ZUOK27UTGE-2024-11-06/,Y,米メタ,Meta
トヨタの中間決算、2年ぶり営業減益 認証不正で国内生産の低迷響く,2024-11-06 13:57:00,https://www.asahi.com/articles/ASSC6142MSC6ULFA00CM.html,Y,トヨタ,トヨタ
受刑者への暴言や指印の不正使用、刑務官7人を処分 名古屋刑務所 [愛知県],2024-11-06 13:15:00,https://www.asahi.com/articles/ASSC60VWNSC6OIPE009M.html,N,-,-
神奈川県警の警察官が詐欺などで逮捕 「歴代不祥事の中でも伝説級すぎ」などと呆然,2024-11-06 12:30:48,https://news.nifty.com/topics/12268/241106797562/?utm_source\u003dniftytop\u0026utm_medium\u003dreferral\u0026utm_campaign\u003dpc_niftytop_topics,N,神奈川県警,-
トランプ氏、大票田フロリダ州で勝利確実 「大規模な不正行為」主張も,2024-11-06 12:29:00,https://news.ntv.co.jp/category/international/5745203d389844e59db39da8c36668f3,N,トランプ氏,-
不祥事根絶へ 入札巡る不祥事受け福島県が再発防止策を土木部幹部に要請 法令順守の徹底を図る (2024年11月6日),2024-11-06 12:04:00,https://www.excite.co.jp/news/article/fukushima_tv_1226729312050922366/,N,福島県,-
不祥事根絶へ 入札巡る不祥事受け福島県が再発防止策を土木部幹部に要請 法令順守の徹底を図る：ニュース,2024-11-06 11:58:00,https://www.fukushima-tv.co.jp/localnews/2024/11/2024110600000003.html,N,福島県,-
トランプ氏「フィラデルフィアで大規模な不正」とSNS投稿 今後の発言に注目【アメリカ大統領選】,2024-11-06 11:47:14,https://newsdig.tbs.co.jp/articles/-/1535088,N,トランプ氏,-
市原 顧客データ持ち出したか ガス事業会社支店長ら３人逮捕,2024-11-06 11:46:00,https://www3.nhk.or.jp/lnews/chiba/20241106/1080024557.html,Y,ガス事業会社,-
福岡銀行の法人口座開設Webサービスの利便性と不正対策の両立に向け、審査業務を支援,2024-11-06 11:00:03,https://prtimes.jp/main/html/rd/p/000000025.000101212.html,Y,福岡銀行,-
【アメリカ大統領選挙】ペンシルベニア、選挙不正におびえる「建国の地」 米大統領選 審判の日・激戦州ルポ,2024-11-06 10:36:47,https://www.nikkei.com/article/DGXZQOGN0610D0W4A101C2000000/,N,-,-
不祥事に揺れる県警 新本部長が着任 「やれることは何でも」 [鹿児島県],2024-11-06 10:30:01,https://www.asahi.com/articles/ASSC54J5CSC5TLTB004M.html,N,鹿児島県,-
「追跡・鹿児島県警 闇を暴け！」 県警不祥事本、南方新社が出版（朝日新聞）,2024-11-06 10:30:00,https://topics.smt.docomo.ne.jp/article/asahi/nation/ASSC54JH6SC5TLTB001M,N,南方新社,-
浸水隠しは組織的不正か 日韓航路のJR九州子会社 信頼回復波高し,2024-11-06 09:00:00,https://mainichi.jp/articles/20241105/k00/00m/040/200000c,Y,JR九州子会社,-
トランプ氏、激戦州で「大規模な不正行為」と投稿 当局は否定,2024-11-06 07:52:58,https://mainichi.jp/articles/20241106/k00/00m/030/018000c,N,トランプ氏,-
「信頼回復は簡単ではない。再発防止対策を着実に進める」不祥事続いた鹿児島県警に就任した岩瀬聡本部長が会見〈岩瀬本部長の一問一答付き〉,2024-11-06 06:00:00,https://news.goo.ne.jp/article/minaminippon/region/minaminippon-20241105213833.html,N,鹿児島県警,-
鹿児島県警の不祥事隠蔽疑惑「率先して対応」 岩瀬本部長が着任記者会見,2024-11-06 06:00:00,https://www.nishinippon.co.jp/item/n/1278430/,N,鹿児島県警,-
「テロの脅威」「不正投票」 米大統領選巡りSNSでデマ,2024-11-06 05:54:45,https://www.nikkei.com/article/DGXZQOUA05D3F0V01C24A1000000/,N,-,-
米大統領選、分断浮き彫り 投票所監視員を一部州が拒否,2024-11-06 05:04:38,https://www.nikkei.com/article/DGXZQOGN05D110V01C24A1000000/,N,-,-
裁判官インサイダー、出向後は担当のＴＯＢ関連企業が中心に…株取引の規定なく「不正は想定外」,2024-11-06 05:00:00,https://www.yomiuri.co.jp/national/20241105-OYT1T50163/,N,-,-
2024年度上期近畿AA、出品が1割減 成約台数は横ばい｜近畿圏｜近畿圏,2024-11-06 05:00:00,https://www.netdenjd.com/articles/-/309123,N,-,-
＜社説＞株不正取引 市場の信頼は傷ついた,2024-11-06 04:00:00,https://www.hokkaido-np.co.jp/article/1084392/,N,-,-
福祉施設で不正請求か 北谷のコンサル会社 夜間職員を水増し,2024-11-06 03:57:00,https://www.okinawatimes.co.jp/articles/-/1466391,Y,北谷のコンサル会社,-
横手市議会、市長の減給案を可決 相次ぐ不祥事受け引責,2024-11-05 21:08:21,https://www.47news.jp/11727484.html,N,横手市長,-
地域限定通貨を不正取得の疑い ベトナム７人逮捕 大阪 豊中,2024-11-05 20:20:00,https://www3.nhk.or.jp/kansai-news/20241105/2000088981.html,N,-,-
地域通貨を不正取得しゲーム機爆買いか、容疑でベトナム人男女7人を逮捕 大阪・豊中,2024-11-05 20:06:42,https://www.sankei.com/article/20241105-ZVAIIARQTNKMTHBXN24U73WJOI/,N,-,-
鹿児島県警本部長に岩瀬聡氏が就任 一連の不祥事受け「信頼回復に努める」,2024-11-05 19:48:00,https://newsdig.tbs.co.jp/articles/-/1534215,N,鹿児島県警,-
動画で「なにわ男子」大橋和也の姿がばっさりカット 不祥事を心配する声も (2024年11月5日掲載),2024-11-05 19:41:16,https://news.livedoor.com/topics/detail/27500235/,N,なにわ男子,-
不祥事相次ぐ鹿児島県警のトップに 岩瀬聡新本部長が就任 一連の不祥事を謝罪｢再発防止策を着実に｣,2024-11-05 19:08:00,https://news.ntv.co.jp/n/kyt/category/society/kye0975dd3f0664b6ca4bb89e8ea0a2e28,N,鹿児島県警,-
地域通貨を他人のクレカ情報でチャージした疑い ベトナム人7人逮捕 [大阪府],2024-11-05 19:07:26,https://www.asahi.com/articles/ASSC53C6FSC5PTIL00TM.html,N,ベトナム人7人,-
県から事業委託受けた会社の派遣社員 不正アクセス疑いで逮捕,2024-11-05 18:24:00,https://www3.nhk.or.jp/lnews/utsunomiya/20241105/1090018930.html,Y,-,-
新本部長「自分自身、積極的に取り組む」 鹿児島県警の不祥事を受けて,2024-11-05 18:10:00,https://news.goo.ne.jp/article/ktstv/region/ktstv-20366.html,N,鹿児島県警,-
トランプ氏支持のインフルエンサー、１００ドルで不正投票の偽動画拡散 ロシア工作員関与 CNN EXCLUSIVE,2024-11-05 18:02:00,https://www.cnn.co.jp/usa/35225721.html,N,トランプ氏,-
県の事業事務局サーバーに不正アクセスか 男逮捕 栃木県警など,2024-11-05 17:15:00,https://www.shimotsuke.co.jp/articles/-/995484,N,-,-
日本郵船グループのMTIがランサムウエア被害、窃取された認証情報を悪用,2024-11-05 17:00:00,https://xtech.nikkei.com/atcl/nxt/column/18/00598/040500276/,Y,日本郵船グループ,日本郵船
博文栄光堂オンラインショップに不正アクセス クレカ情報も漏洩か,2024-11-05 17:00:00,https://smbiz.asahi.com/article/15495316,Y,博文栄光堂オンラインショップ,-
県土木部職員の不祥事 再発防止に向け緊急会議（福島）,2024-11-05 16:30:00,https://news.goo.ne.jp/article/kfb/region/kfb-20241105-00001184.html,N,福島,-
認証不正、リコール、販売不振 どうなる？逆風のトヨタ中間決算,2024-11-05 14:00:00,https://www.asahi.com/articles/ASSC24V9RSC2ULFA027M.html,Y,-,-
robothome：不祥事発覚による業績悪化を乗り越え再び成長局面に突入、業績急拡大中の不動産テック関連銘柄,2024-11-05 12:23:00,https://topics.smt.docomo.ne.jp/article/fisco/business/fisco-0009350020241105013,Y,robothome,-
創価学会の仏壇等扱う博文栄光堂に不正アクセス--クレカ2万弱、個人情報5万強流出,2024-11-05 11:55:00,https://japan.cnet.com/article/35225700/,Y,博文栄光堂,-
"シャープ社の公式サイトで5,836名分の情報流出 ネットワーク脆弱性に不正アクセス",2024-11-05 10:46:14,https://act1.co.jp/2024_11_05-1/,Y,シャープ社,シャープ
パナソニック インダストリーの組織ぐるみの品質不正、再発防止策を発表,2024-11-05 06:00:00,https://monoist.itmedia.co.jp/mn/articles/2411/05/news082_2.html,Y,パナソニックインダストリー,パナソニック
野村證券より凶悪「富士銀行顧客殺し事件」を覚えてますか…相次ぐ不祥事は「巨艦・野村沈没」の予兆なのか,2024-11-05 05:00:00,https://gendai.media/articles/-/140761,Y,野村證券,-
トランプ氏、最重要州で「不正」主張 「記者撃たれてもいい」暴言も―米大統領選,2024-11-04 17:00:00,https://www.jiji.com/jc/article?k\u003d2024110400225\u0026g\u003dint,N,トランプ氏,-
ジョージア首都で数千人が抗議デモ、議会選の不正訴える,2024-11-04 17:00:00,https://jp.reuters.com/world/europe/YJK7E44535ORLF7ODLBY3CYTBA-2024-11-04/,N,-,-
トランプ氏「選挙を不正操作してる」と攻撃 ハリス氏「絶対落とせない」ミシガン州固め アメリカ大統領選最終盤,2024-11-04 17:00:00,https://www.tokyo-np.co.jp/article/364777,N,トランプ氏,-
700万円詐取容疑で巡査長を逮捕 制服姿でうその委任状を提示か [神奈川県],2024-11-04 17:00:00,https://www.asahi.com/articles/ASSC42C5BSC4ULOB005M.html,N,[神奈川県],-
競艇「全レース停止」の可能性、日本モーターボート競走会に監督官庁が伝達 不祥事連発「不正防止が不十分」,2024-11-04 17:00:00,https://www.tokyo-np.co.jp/article/364625,Y,日本モーターボート競走会,-
インサイダー疑惑の出向裁判官、４か月で株利益１０倍の１００万円超…不正取引を増やしたか,2024-11-03 16:00:00,https://www.yomiuri.co.jp/national/20241102-OYT1T50141/,N,-,-
障がい者グループホームで水増し請求 北谷のコンサルが2200万円 夜間支援員を実態より多く申請 沖縄,2024-11-03 05:00:00,https://ryukyushimpo.jp/news/national/entry-3614062.html,N,北谷のコンサル,-
トランプ氏、早くも「不正投票」主張 選挙の信頼性に影響の懸念も [アメリカ大統領選挙2024],2024-11-02 16:00:00,https://www.asahi.com/articles/ASSC20BTPSC2BQBQ0RWM.html,N,トランプ氏,-
「不正投票」偽動画にロシア関与 「分断あおる」と非難―米情報機関,2024-11-02 16:00:00,https://www.jiji.com/jc/article?k\u003d2024110200232\u0026g\u003dint,N,-,-
米大統領選、激戦州で相次ぐ不正 虚偽登録や偽動画,2024-11-02 16:00:00,https://www.nikkei.com/article/DGXZQOGN31EVX0R31C24A0000000/,N,-,-
不祥事相次ぎ「不徳の致すところ」 鹿児島県警本部長が離任会見,2024-11-02 16:00:00,https://www.asahi.com/articles/ASSC140XKSC1TIPE01RM.html,N,鹿児島県警,-
現職警官ら6人逮捕、離任間際に不適切対応延べ38人処分…不祥事の隠蔽疑惑も取り沙汰された県警トップは在任2年1カ月を振り返り「疑念晴らせず心残り」,2024-11-02 16:00:00,https://news.goo.ne.jp/article/minaminippon/region/minaminippon-20241101231919.html,N,-,-
パナ子会社不正９３件、対象製品５２００種類に…社長報酬５０％４か月返上：地域ニュース,2024-11-02 16:00:00,https://www.yomiuri.co.jp/local/kansai/news/20241102-OYO1T50000/,Y,パナ子会社,パナソニック
